date,location,location_name,age_group,value
2022-07-12,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2022-07-12,GM04,Free Hanseatic City of Hamburg,A15-A34,17
2022-07-12,GM04,Free Hanseatic City of Hamburg,A35-A59,177
2022-07-12,GM04,Free Hanseatic City of Hamburg,A60-A79,865
2022-07-12,GM04,Free Hanseatic City of Hamburg,A80+,1690
2022-07-12,GM05,Hesse State,A05-A14,2
2022-07-12,GM05,Hesse State,A15-A34,47
2022-07-12,GM05,Hesse State,A35-A59,516
2022-07-12,GM05,Hesse State,A60-A79,3232
2022-07-12,GM05,Hesse State,A80+,6692
2022-07-12,GM05,Hesse State,unbekannt,1
2022-07-12,GM06,Lower Saxony State,A00-A04,1
2022-07-12,GM06,Lower Saxony State,A05-A14,3
2022-07-12,GM06,Lower Saxony State,A15-A34,30
2022-07-12,GM06,Lower Saxony State,A35-A59,552
2022-07-12,GM06,Lower Saxony State,A60-A79,2915
2022-07-12,GM06,Lower Saxony State,A80+,6282
2022-07-12,GM07,North Rhine-Westphalia State,A00-A04,9
2022-07-12,GM07,North Rhine-Westphalia State,A05-A14,6
2022-07-12,GM07,North Rhine-Westphalia State,A15-A34,86
2022-07-12,GM07,North Rhine-Westphalia State,A35-A59,1618
2022-07-12,GM07,North Rhine-Westphalia State,A60-A79,8283
2022-07-12,GM07,North Rhine-Westphalia State,A80+,15901
2022-07-12,GM07,North Rhine-Westphalia State,unbekannt,1
2022-07-12,GM08,Rhineland-Palatinate State,A15-A34,25
2022-07-12,GM08,Rhineland-Palatinate State,A35-A59,285
2022-07-12,GM08,Rhineland-Palatinate State,A60-A79,1655
2022-07-12,GM08,Rhineland-Palatinate State,A80+,3841
2022-07-12,GM08,Rhineland-Palatinate State,unbekannt,6
2022-07-12,GM09,Saarland State,A00-A04,1
2022-07-12,GM09,Saarland State,A05-A14,1
2022-07-12,GM09,Saarland State,A15-A34,10
2022-07-12,GM09,Saarland State,A35-A59,86
2022-07-12,GM09,Saarland State,A60-A79,516
2022-07-12,GM09,Saarland State,A80+,1122
2022-07-12,GM10,Schleswig-Holstein State,A00-A04,2
2022-07-12,GM10,Schleswig-Holstein State,A15-A34,6
2022-07-12,GM10,Schleswig-Holstein State,A35-A59,144
2022-07-12,GM10,Schleswig-Holstein State,A60-A79,746
2022-07-12,GM10,Schleswig-Holstein State,A80+,1745
2022-07-12,GM10,Schleswig-Holstein State,unbekannt,1
2022-07-12,GM11,Brandenburg State,A05-A14,1
2022-07-12,GM11,Brandenburg State,A15-A34,8
2022-07-12,GM11,Brandenburg State,A35-A59,216
2022-07-12,GM11,Brandenburg State,A60-A79,1636
2022-07-12,GM11,Brandenburg State,A80+,3869
2022-07-12,GM12,Mecklenburg-Western Pomerania State,A15-A34,5
2022-07-12,GM12,Mecklenburg-Western Pomerania State,A35-A59,98
2022-07-12,GM12,Mecklenburg-Western Pomerania State,A60-A79,724
2022-07-12,GM12,Mecklenburg-Western Pomerania State,A80+,1450
2022-07-12,GM13,Free State of Saxony,A00-A04,1
2022-07-12,GM13,Free State of Saxony,A05-A14,3
2022-07-12,GM13,Free State of Saxony,A15-A34,16
2022-07-12,GM13,Free State of Saxony,A35-A59,591
2022-07-12,GM13,Free State of Saxony,A60-A79,4654
2022-07-12,GM13,Free State of Saxony,A80+,10366
2022-07-12,GM14,Sachsen-Anhalt State,A15-A34,14
2022-07-12,GM14,Sachsen-Anhalt State,A35-A59,265
2022-07-12,GM14,Sachsen-Anhalt State,A60-A79,1718
2022-07-12,GM14,Sachsen-Anhalt State,A80+,3431
2022-07-12,GM15,Free State of Thuringia,A00-A04,1
2022-07-12,GM15,Free State of Thuringia,A05-A14,1
2022-07-12,GM15,Free State of Thuringia,A15-A34,19
2022-07-12,GM15,Free State of Thuringia,A35-A59,339
2022-07-12,GM15,Free State of Thuringia,A60-A79,2341
2022-07-12,GM15,Free State of Thuringia,A80+,4683
2022-07-12,GM15,Free State of Thuringia,unbekannt,1
2022-07-12,GM16,Berlin State,A00-A04,2
2022-07-12,GM16,Berlin State,A05-A14,1
2022-07-12,GM16,Berlin State,A15-A34,13
2022-07-12,GM16,Berlin State,A35-A59,218
2022-07-12,GM16,Berlin State,A60-A79,1517
2022-07-12,GM16,Berlin State,A80+,2912
2022-07-12,GM16,Berlin State,unbekannt,2
2022-07-13,GM,Germany,A00-A04,34
2022-07-13,GM,Germany,A05-A14,30
2022-07-13,GM,Germany,A15-A34,406
2022-07-13,GM,Germany,A35-A59,7327
2022-07-13,GM,Germany,A60-A79,43109
2022-07-13,GM,Germany,A80+,91219
2022-07-13,GM,Germany,unbekannt,14
2022-07-13,GM01,Baden-Württemberg State,A00-A04,8
2022-07-13,GM01,Baden-Württemberg State,A05-A14,4
2022-07-13,GM01,Baden-Württemberg State,A15-A34,53
2022-07-13,GM01,Baden-Württemberg State,A35-A59,947
2022-07-13,GM01,Baden-Württemberg State,A60-A79,4834
2022-07-13,GM01,Baden-Württemberg State,A80+,10582
2022-07-13,GM02,Free State of Bavaria,A00-A04,7
2022-07-13,GM02,Free State of Bavaria,A05-A14,5
2022-07-13,GM02,Free State of Bavaria,A15-A34,56
2022-07-13,GM02,Free State of Bavaria,A35-A59,1208
2022-07-13,GM02,Free State of Bavaria,A60-A79,7180
2022-07-13,GM02,Free State of Bavaria,A80+,16141
2022-07-13,GM02,Free State of Bavaria,unbekannt,2
2022-07-13,GM03,Free Hanseatic City of Bremen,A05-A14,2
2022-07-13,GM03,Free Hanseatic City of Bremen,A15-A34,1
2022-07-13,GM03,Free Hanseatic City of Bremen,A35-A59,65
2022-07-13,GM03,Free Hanseatic City of Bremen,A60-A79,275
2022-07-13,GM03,Free Hanseatic City of Bremen,A80+,458
2022-07-13,GM04,Free Hanseatic City of Hamburg,A00-A04,2
2022-07-13,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2022-07-13,GM04,Free Hanseatic City of Hamburg,A15-A34,17
2022-07-13,GM04,Free Hanseatic City of Hamburg,A35-A59,177
2022-07-13,GM04,Free Hanseatic City of Hamburg,A60-A79,865
2022-07-13,GM04,Free Hanseatic City of Hamburg,A80+,1690
2022-07-13,GM05,Hesse State,A05-A14,2
2022-07-13,GM05,Hesse State,A15-A34,47
2022-07-13,GM05,Hesse State,A35-A59,516
2022-07-13,GM05,Hesse State,A60-A79,3233
2022-07-13,GM05,Hesse State,A80+,6693
2022-07-13,GM05,Hesse State,unbekannt,1
2022-07-13,GM06,Lower Saxony State,A00-A04,1
2022-07-13,GM06,Lower Saxony State,A05-A14,3
2022-07-13,GM06,Lower Saxony State,A15-A34,30
2022-07-13,GM06,Lower Saxony State,A35-A59,552
2022-07-13,GM06,Lower Saxony State,A60-A79,2918
2022-07-13,GM06,Lower Saxony State,A80+,6286
2022-07-13,GM07,North Rhine-Westphalia State,A00-A04,9
2022-07-13,GM07,North Rhine-Westphalia State,A05-A14,6
2022-07-13,GM07,North Rhine-Westphalia State,A15-A34,86
2022-07-13,GM07,North Rhine-Westphalia State,A35-A59,1619
2022-07-13,GM07,North Rhine-Westphalia State,A60-A79,8289
2022-07-13,GM07,North Rhine-Westphalia State,A80+,15929
2022-07-13,GM07,North Rhine-Westphalia State,unbekannt,1
2022-07-13,GM08,Rhineland-Palatinate State,A15-A34,25
2022-07-13,GM08,Rhineland-Palatinate State,A35-A59,285
2022-07-13,GM08,Rhineland-Palatinate State,A60-A79,1656
2022-07-13,GM08,Rhineland-Palatinate State,A80+,3847
2022-07-13,GM08,Rhineland-Palatinate State,unbekannt,6
2022-07-13,GM09,Saarland State,A00-A04,1
2022-07-13,GM09,Saarland State,A05-A14,1
2022-07-13,GM09,Saarland State,A15-A34,10
2022-07-13,GM09,Saarland State,A35-A59,86
2022-07-13,GM09,Saarland State,A60-A79,517
2022-07-13,GM09,Saarland State,A80+,1122
2022-07-13,GM10,Schleswig-Holstein State,A00-A04,2
2022-07-13,GM10,Schleswig-Holstein State,A15-A34,6
2022-07-13,GM10,Schleswig-Holstein State,A35-A59,145
2022-07-13,GM10,Schleswig-Holstein State,A60-A79,748
2022-07-13,GM10,Schleswig-Holstein State,A80+,1747
2022-07-13,GM10,Schleswig-Holstein State,unbekannt,1
2022-07-13,GM11,Brandenburg State,A05-A14,1
2022-07-13,GM11,Brandenburg State,A15-A34,8
2022-07-13,GM11,Brandenburg State,A35-A59,216
2022-07-13,GM11,Brandenburg State,A60-A79,1636
2022-07-13,GM11,Brandenburg State,A80+,3872
2022-07-13,GM12,Mecklenburg-Western Pomerania State,A15-A34,5
2022-07-13,GM12,Mecklenburg-Western Pomerania State,A35-A59,98
2022-07-13,GM12,Mecklenburg-Western Pomerania State,A60-A79,725
2022-07-13,GM12,Mecklenburg-Western Pomerania State,A80+,1451
2022-07-13,GM13,Free State of Saxony,A00-A04,1
2022-07-13,GM13,Free State of Saxony,A05-A14,3
2022-07-13,GM13,Free State of Saxony,A15-A34,16
2022-07-13,GM13,Free State of Saxony,A35-A59,591
2022-07-13,GM13,Free State of Saxony,A60-A79,4655
2022-07-13,GM13,Free State of Saxony,A80+,10367
2022-07-13,GM14,Sachsen-Anhalt State,A15-A34,14
2022-07-13,GM14,Sachsen-Anhalt State,A35-A59,265
2022-07-13,GM14,Sachsen-Anhalt State,A60-A79,1719
2022-07-13,GM14,Sachsen-Anhalt State,A80+,3431
2022-07-13,GM15,Free State of Thuringia,A00-A04,1
2022-07-13,GM15,Free State of Thuringia,A05-A14,1
2022-07-13,GM15,Free State of Thuringia,A15-A34,19
2022-07-13,GM15,Free State of Thuringia,A35-A59,339
2022-07-13,GM15,Free State of Thuringia,A60-A79,2342
2022-07-13,GM15,Free State of Thuringia,A80+,4685
2022-07-13,GM15,Free State of Thuringia,unbekannt,1
2022-07-13,GM16,Berlin State,A00-A04,2
2022-07-13,GM16,Berlin State,A05-A14,1
2022-07-13,GM16,Berlin State,A15-A34,13
2022-07-13,GM16,Berlin State,A35-A59,218
2022-07-13,GM16,Berlin State,A60-A79,1517
2022-07-13,GM16,Berlin State,A80+,2918
2022-07-13,GM16,Berlin State,unbekannt,2
2022-07-14,GM,Germany,A00-A04,34
2022-07-14,GM,Germany,A05-A14,30
2022-07-14,GM,Germany,A15-A34,410
2022-07-14,GM,Germany,A35-A59,7338
2022-07-14,GM,Germany,A60-A79,43152
2022-07-14,GM,Germany,A80+,91306
2022-07-14,GM,Germany,unbekannt,14
2022-07-14,GM01,Baden-Württemberg State,A00-A04,8
2022-07-14,GM01,Baden-Württemberg State,A05-A14,4
2022-07-14,GM01,Baden-Württemberg State,A15-A34,56
2022-07-14,GM01,Baden-Württemberg State,A35-A59,951
2022-07-14,GM01,Baden-Württemberg State,A60-A79,4841
2022-07-14,GM01,Baden-Württemberg State,A80+,10595
2022-07-14,GM02,Free State of Bavaria,A00-A04,7
2022-07-14,GM02,Free State of Bavaria,A05-A14,5
2022-07-14,GM02,Free State of Bavaria,A15-A34,56
2022-07-14,GM02,Free State of Bavaria,A35-A59,1209
2022-07-14,GM02,Free State of Bavaria,A60-A79,7184
2022-07-14,GM02,Free State of Bavaria,A80+,16150
2022-07-14,GM02,Free State of Bavaria,unbekannt,2
2022-07-14,GM03,Free Hanseatic City of Bremen,A05-A14,2
2022-07-14,GM03,Free Hanseatic City of Bremen,A15-A34,1
2022-07-14,GM03,Free Hanseatic City of Bremen,A35-A59,65
2022-07-14,GM03,Free Hanseatic City of Bremen,A60-A79,276
2022-07-14,GM03,Free Hanseatic City of Bremen,A80+,458
2022-07-14,GM04,Free Hanseatic City of Hamburg,A00-A04,2
2022-07-14,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2022-07-14,GM04,Free Hanseatic City of Hamburg,A15-A34,17
2022-07-14,GM04,Free Hanseatic City of Hamburg,A35-A59,178
2022-07-14,GM04,Free Hanseatic City of Hamburg,A60-A79,865
2022-07-14,GM04,Free Hanseatic City of Hamburg,A80+,1692
2022-07-14,GM05,Hesse State,A05-A14,2
2022-07-14,GM05,Hesse State,A15-A34,47
2022-07-14,GM05,Hesse State,A35-A59,517
2022-07-14,GM05,Hesse State,A60-A79,3236
2022-07-14,GM05,Hesse State,A80+,6702
2022-07-14,GM05,Hesse State,unbekannt,1
2022-07-14,GM06,Lower Saxony State,A00-A04,1
2022-07-14,GM06,Lower Saxony State,A05-A14,3
2022-07-14,GM06,Lower Saxony State,A15-A34,30
2022-07-14,GM06,Lower Saxony State,A35-A59,552
2022-07-14,GM06,Lower Saxony State,A60-A79,2924
2022-07-14,GM06,Lower Saxony State,A80+,6303
2022-07-14,GM07,North Rhine-Westphalia State,A00-A04,9
2022-07-14,GM07,North Rhine-Westphalia State,A05-A14,6
2022-07-14,GM07,North Rhine-Westphalia State,A15-A34,86
2022-07-14,GM07,North Rhine-Westphalia State,A35-A59,1621
2022-07-14,GM07,North Rhine-Westphalia State,A60-A79,8295
2022-07-14,GM07,North Rhine-Westphalia State,A80+,15939
2022-07-14,GM07,North Rhine-Westphalia State,unbekannt,1
2022-07-14,GM08,Rhineland-Palatinate State,A15-A34,25
2022-07-14,GM08,Rhineland-Palatinate State,A35-A59,286
2022-07-14,GM08,Rhineland-Palatinate State,A60-A79,1657
2022-07-14,GM08,Rhineland-Palatinate State,A80+,3850
2022-07-14,GM08,Rhineland-Palatinate State,unbekannt,6
2022-07-14,GM09,Saarland State,A00-A04,1
2022-07-14,GM09,Saarland State,A05-A14,1
2022-07-14,GM09,Saarland State,A15-A34,10
2022-07-14,GM09,Saarland State,A35-A59,86
2022-07-14,GM09,Saarland State,A60-A79,519
2022-07-14,GM09,Saarland State,A80+,1125
2022-07-14,GM10,Schleswig-Holstein State,A00-A04,2
2022-07-14,GM10,Schleswig-Holstein State,A15-A34,6
2022-07-14,GM10,Schleswig-Holstein State,A35-A59,145
2022-07-14,GM10,Schleswig-Holstein State,A60-A79,751
2022-07-14,GM10,Schleswig-Holstein State,A80+,1749
2022-07-14,GM10,Schleswig-Holstein State,unbekannt,1
2022-07-14,GM11,Brandenburg State,A05-A14,1
2022-07-14,GM11,Brandenburg State,A15-A34,8
2022-07-14,GM11,Brandenburg State,A35-A59,216
2022-07-14,GM11,Brandenburg State,A60-A79,1638
2022-07-14,GM11,Brandenburg State,A80+,3878
2022-07-14,GM12,Mecklenburg-Western Pomerania State,A15-A34,5
2022-07-14,GM12,Mecklenburg-Western Pomerania State,A35-A59,98
2022-07-14,GM12,Mecklenburg-Western Pomerania State,A60-A79,727
2022-07-14,GM12,Mecklenburg-Western Pomerania State,A80+,1452
2022-07-14,GM13,Free State of Saxony,A00-A04,1
2022-07-14,GM13,Free State of Saxony,A05-A14,3
2022-07-14,GM13,Free State of Saxony,A15-A34,16
2022-07-14,GM13,Free State of Saxony,A35-A59,591
2022-07-14,GM13,Free State of Saxony,A60-A79,4658
2022-07-14,GM13,Free State of Saxony,A80+,10370
2022-07-14,GM14,Sachsen-Anhalt State,A15-A34,15
2022-07-14,GM14,Sachsen-Anhalt State,A35-A59,265
2022-07-14,GM14,Sachsen-Anhalt State,A60-A79,1721
2022-07-14,GM14,Sachsen-Anhalt State,A80+,3435
2022-07-14,GM15,Free State of Thuringia,A00-A04,1
2022-07-14,GM15,Free State of Thuringia,A05-A14,1
2022-07-14,GM15,Free State of Thuringia,A15-A34,19
2022-07-14,GM15,Free State of Thuringia,A35-A59,340
2022-07-14,GM15,Free State of Thuringia,A60-A79,2342
2022-07-14,GM15,Free State of Thuringia,A80+,4687
2022-07-14,GM15,Free State of Thuringia,unbekannt,1
2022-07-14,GM16,Berlin State,A00-A04,2
2022-07-14,GM16,Berlin State,A05-A14,1
2022-07-14,GM16,Berlin State,A15-A34,13
2022-07-14,GM16,Berlin State,A35-A59,218
2022-07-14,GM16,Berlin State,A60-A79,1518
2022-07-14,GM16,Berlin State,A80+,2921
2022-07-14,GM16,Berlin State,unbekannt,2
2022-07-15,GM,Germany,A00-A04,35
2022-07-15,GM,Germany,A05-A14,30
2022-07-15,GM,Germany,A15-A34,408
2022-07-15,GM,Germany,A35-A59,7342
2022-07-15,GM,Germany,A60-A79,43190
2022-07-15,GM,Germany,A80+,91380
2022-07-15,GM,Germany,unbekannt,14
2022-07-15,GM01,Baden-Württemberg State,A00-A04,8
2022-07-15,GM01,Baden-Württemberg State,A05-A14,4
2022-07-15,GM01,Baden-Württemberg State,A15-A34,54
2022-07-15,GM01,Baden-Württemberg State,A35-A59,948
2022-07-15,GM01,Baden-Württemberg State,A60-A79,4842
2022-07-15,GM01,Baden-Württemberg State,A80+,10600
2022-07-15,GM02,Free State of Bavaria,A00-A04,8
2022-07-15,GM02,Free State of Bavaria,A05-A14,5
2022-07-15,GM02,Free State of Bavaria,A15-A34,56
2022-07-15,GM02,Free State of Bavaria,A35-A59,1209
2022-07-15,GM02,Free State of Bavaria,A60-A79,7184
2022-07-15,GM02,Free State of Bavaria,A80+,16153
2022-07-15,GM02,Free State of Bavaria,unbekannt,2
2022-07-15,GM03,Free Hanseatic City of Bremen,A05-A14,2
2022-07-15,GM03,Free Hanseatic City of Bremen,A15-A34,1
2022-07-15,GM03,Free Hanseatic City of Bremen,A35-A59,65
2022-07-15,GM03,Free Hanseatic City of Bremen,A60-A79,276
2022-07-15,GM03,Free Hanseatic City of Bremen,A80+,458
2022-07-15,GM04,Free Hanseatic City of Hamburg,A00-A04,2
2022-07-15,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2022-07-15,GM04,Free Hanseatic City of Hamburg,A15-A34,17
2022-07-15,GM04,Free Hanseatic City of Hamburg,A35-A59,178
2022-07-15,GM04,Free Hanseatic City of Hamburg,A60-A79,865
2022-07-15,GM04,Free Hanseatic City of Hamburg,A80+,1695
2022-07-15,GM05,Hesse State,A05-A14,2
2022-07-15,GM05,Hesse State,A15-A34,47
2022-07-15,GM05,Hesse State,A35-A59,518
2022-07-15,GM05,Hesse State,A60-A79,3244
2022-07-15,GM05,Hesse State,A80+,6712
2022-07-15,GM05,Hesse State,unbekannt,1
2022-07-15,GM06,Lower Saxony State,A00-A04,1
2022-07-15,GM06,Lower Saxony State,A05-A14,3
2022-07-15,GM06,Lower Saxony State,A15-A34,30
2022-07-15,GM06,Lower Saxony State,A35-A59,553
2022-07-15,GM06,Lower Saxony State,A60-A79,2934
2022-07-15,GM06,Lower Saxony State,A80+,6315
2022-07-15,GM07,North Rhine-Westphalia State,A00-A04,9
2022-07-15,GM07,North Rhine-Westphalia State,A05-A14,6
2022-07-15,GM07,North Rhine-Westphalia State,A15-A34,86
2022-07-15,GM07,North Rhine-Westphalia State,A35-A59,1624
2022-07-15,GM07,North Rhine-Westphalia State,A60-A79,8307
2022-07-15,GM07,North Rhine-Westphalia State,A80+,15971
2022-07-15,GM07,North Rhine-Westphalia State,unbekannt,1
2022-07-15,GM08,Rhineland-Palatinate State,A15-A34,25
2022-07-15,GM08,Rhineland-Palatinate State,A35-A59,287
2022-07-15,GM08,Rhineland-Palatinate State,A60-A79,1660
2022-07-15,GM08,Rhineland-Palatinate State,A80+,3854
2022-07-15,GM08,Rhineland-Palatinate State,unbekannt,6
2022-07-15,GM09,Saarland State,A00-A04,1
2022-07-15,GM09,Saarland State,A05-A14,1
2022-07-15,GM09,Saarland State,A15-A34,10
2022-07-15,GM09,Saarland State,A35-A59,86
2022-07-15,GM09,Saarland State,A60-A79,519
2022-07-15,GM09,Saarland State,A80+,1125
2022-07-15,GM10,Schleswig-Holstein State,A00-A04,2
2022-07-15,GM10,Schleswig-Holstein State,A15-A34,6
2022-07-15,GM10,Schleswig-Holstein State,A35-A59,145
2022-07-15,GM10,Schleswig-Holstein State,A60-A79,751
2022-07-15,GM10,Schleswig-Holstein State,A80+,1751
2022-07-15,GM10,Schleswig-Holstein State,unbekannt,1
2022-07-15,GM11,Brandenburg State,A05-A14,1
2022-07-15,GM11,Brandenburg State,A15-A34,8
2022-07-15,GM11,Brandenburg State,A35-A59,216
2022-07-15,GM11,Brandenburg State,A60-A79,1638
2022-07-15,GM11,Brandenburg State,A80+,3877
2022-07-15,GM12,Mecklenburg-Western Pomerania State,A15-A34,5
2022-07-15,GM12,Mecklenburg-Western Pomerania State,A35-A59,98
2022-07-15,GM12,Mecklenburg-Western Pomerania State,A60-A79,727
2022-07-15,GM12,Mecklenburg-Western Pomerania State,A80+,1452
2022-07-15,GM13,Free State of Saxony,A00-A04,1
2022-07-15,GM13,Free State of Saxony,A05-A14,3
2022-07-15,GM13,Free State of Saxony,A15-A34,16
2022-07-15,GM13,Free State of Saxony,A35-A59,591
2022-07-15,GM13,Free State of Saxony,A60-A79,4659
2022-07-15,GM13,Free State of Saxony,A80+,10370
2022-07-15,GM14,Sachsen-Anhalt State,A15-A34,15
2022-07-15,GM14,Sachsen-Anhalt State,A35-A59,266
2022-07-15,GM14,Sachsen-Anhalt State,A60-A79,1723
2022-07-15,GM14,Sachsen-Anhalt State,A80+,3437
2022-07-15,GM15,Free State of Thuringia,A00-A04,1
2022-07-15,GM15,Free State of Thuringia,A05-A14,1
2022-07-15,GM15,Free State of Thuringia,A15-A34,19
2022-07-15,GM15,Free State of Thuringia,A35-A59,340
2022-07-15,GM15,Free State of Thuringia,A60-A79,2343
2022-07-15,GM15,Free State of Thuringia,A80+,4688
2022-07-15,GM15,Free State of Thuringia,unbekannt,1
2022-07-15,GM16,Berlin State,A00-A04,2
2022-07-15,GM16,Berlin State,A05-A14,1
2022-07-15,GM16,Berlin State,A15-A34,13
2022-07-15,GM16,Berlin State,A35-A59,218
2022-07-15,GM16,Berlin State,A60-A79,1518
2022-07-15,GM16,Berlin State,A80+,2922
2022-07-15,GM16,Berlin State,unbekannt,2
2022-07-16,GM,Germany,A00-A04,35
2022-07-16,GM,Germany,A05-A14,30
2022-07-16,GM,Germany,A15-A34,411
2022-07-16,GM,Germany,A35-A59,7347
2022-07-16,GM,Germany,A60-A79,43220
2022-07-16,GM,Germany,A80+,91476
2022-07-16,GM,Germany,unbekannt,14
2022-07-16,GM01,Baden-Württemberg State,A00-A04,8
2022-07-16,GM01,Baden-Württemberg State,A05-A14,4
2022-07-16,GM01,Baden-Württemberg State,A15-A34,55
2022-07-16,GM01,Baden-Württemberg State,A35-A59,949
2022-07-16,GM01,Baden-Württemberg State,A60-A79,4849
2022-07-16,GM01,Baden-Württemberg State,A80+,10608
2022-07-16,GM02,Free State of Bavaria,A00-A04,8
2022-07-16,GM02,Free State of Bavaria,A05-A14,5
2022-07-16,GM02,Free State of Bavaria,A15-A34,56
2022-07-16,GM02,Free State of Bavaria,A35-A59,1209
2022-07-16,GM02,Free State of Bavaria,A60-A79,7185
2022-07-16,GM02,Free State of Bavaria,A80+,16170
2022-07-16,GM02,Free State of Bavaria,unbekannt,2
2022-07-16,GM03,Free Hanseatic City of Bremen,A05-A14,2
2022-07-16,GM03,Free Hanseatic City of Bremen,A15-A34,1
2022-07-16,GM03,Free Hanseatic City of Bremen,A35-A59,65
2022-07-16,GM03,Free Hanseatic City of Bremen,A60-A79,276
2022-07-16,GM03,Free Hanseatic City of Bremen,A80+,458
2022-07-16,GM04,Free Hanseatic City of Hamburg,A00-A04,2
2022-07-16,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2022-07-16,GM04,Free Hanseatic City of Hamburg,A15-A34,17
2022-07-16,GM04,Free Hanseatic City of Hamburg,A35-A59,178
2022-07-16,GM04,Free Hanseatic City of Hamburg,A60-A79,866
2022-07-16,GM04,Free Hanseatic City of Hamburg,A80+,1695
2022-07-16,GM05,Hesse State,A05-A14,2
2022-07-16,GM05,Hesse State,A15-A34,48
2022-07-16,GM05,Hesse State,A35-A59,518
2022-07-16,GM05,Hesse State,A60-A79,3245
2022-07-16,GM05,Hesse State,A80+,6719
2022-07-16,GM05,Hesse State,unbekannt,1
2022-07-16,GM06,Lower Saxony State,A00-A04,1
2022-07-16,GM06,Lower Saxony State,A05-A14,3
2022-07-16,GM06,Lower Saxony State,A15-A34,30
2022-07-16,GM06,Lower Saxony State,A35-A59,555
2022-07-16,GM06,Lower Saxony State,A60-A79,2940
2022-07-16,GM06,Lower Saxony State,A80+,6323
2022-07-16,GM07,North Rhine-Westphalia State,A00-A04,9
2022-07-16,GM07,North Rhine-Westphalia State,A05-A14,6
2022-07-16,GM07,North Rhine-Westphalia State,A15-A34,86
2022-07-16,GM07,North Rhine-Westphalia State,A35-A59,1625
2022-07-16,GM07,North Rhine-Westphalia State,A60-A79,8314
2022-07-16,GM07,North Rhine-Westphalia State,A80+,15996
2022-07-16,GM07,North Rhine-Westphalia State,unbekannt,1
2022-07-16,GM08,Rhineland-Palatinate State,A15-A34,26
2022-07-16,GM08,Rhineland-Palatinate State,A35-A59,288
2022-07-16,GM08,Rhineland-Palatinate State,A60-A79,1662
2022-07-16,GM08,Rhineland-Palatinate State,A80+,3863
2022-07-16,GM08,Rhineland-Palatinate State,unbekannt,6
2022-07-16,GM09,Saarland State,A00-A04,1
2022-07-16,GM09,Saarland State,A05-A14,1
2022-07-16,GM09,Saarland State,A15-A34,10
2022-07-16,GM09,Saarland State,A35-A59,86
2022-07-16,GM09,Saarland State,A60-A79,519
2022-07-16,GM09,Saarland State,A80+,1126
2022-07-16,GM10,Schleswig-Holstein State,A00-A04,2
2022-07-16,GM10,Schleswig-Holstein State,A15-A34,6
2022-07-16,GM10,Schleswig-Holstein State,A35-A59,145
2022-07-16,GM10,Schleswig-Holstein State,A60-A79,752
2022-07-16,GM10,Schleswig-Holstein State,A80+,1757
2022-07-16,GM10,Schleswig-Holstein State,unbekannt,1
2022-07-16,GM11,Brandenburg State,A05-A14,1
2022-07-16,GM11,Brandenburg State,A15-A34,8
2022-07-16,GM11,Brandenburg State,A35-A59,216
