date,location,location_name,value
2021-10-28,PL,Poland,101
2021-10-29,PL,Poland,102
2021-10-30,PL,Poland,115
2021-10-31,PL,Poland,9
2021-11-01,PL,Poland,13
2021-11-02,PL,Poland,9
2021-11-03,PL,Poland,124
2021-11-04,PL,Poland,250
2021-11-05,PL,Poland,152
2021-11-06,PL,Poland,186
2021-11-07,PL,Poland,24
2021-11-08,PL,Poland,3
2021-11-09,PL,Poland,220
2021-11-10,PL,Poland,270
2021-11-11,PL,Poland,274
2021-11-12,PL,Poland,31
2021-11-13,PL,Poland,266
2021-11-14,PL,Poland,46
2021-11-15,PL,Poland,12
2021-11-16,PL,Poland,282
2021-11-17,PL,Poland,463
2021-11-18,PL,Poland,370
2021-11-19,PL,Poland,405
2021-11-20,PL,Poland,382
2021-11-21,PL,Poland,41
2021-11-22,PL,Poland,8
2021-11-23,PL,Poland,398
2021-11-24,PL,Poland,460
2021-11-25,PL,Poland,498
2021-11-26,PL,Poland,421
2021-11-27,PL,Poland,379
2021-11-28,PL,Poland,51
2021-11-29,PL,Poland,18
2021-11-30,PL,Poland,528
2021-12-01,PL,Poland,570
2021-12-02,PL,Poland,503
2021-12-03,PL,Poland,470
2021-12-04,PL,Poland,504
2021-12-05,PL,Poland,45
2021-12-06,PL,Poland,25
2021-12-07,PL,Poland,505
2021-12-08,PL,Poland,591
2021-12-09,PL,Poland,561
2021-12-10,PL,Poland,571
2021-12-11,PL,Poland,486
2021-12-12,PL,Poland,65
2021-12-13,PL,Poland,29
2021-12-14,PL,Poland,537
2021-12-15,PL,Poland,669
2021-12-16,PL,Poland,592
2021-12-17,PL,Poland,566
2021-12-18,PL,Poland,543
2021-12-19,PL,Poland,70
2021-12-20,PL,Poland,29
2021-12-21,PL,Poland,538
2021-12-22,PL,Poland,777
2021-12-23,PL,Poland,616
2021-12-24,PL,Poland,596
2021-12-25,PL,Poland,270
2021-12-26,PL,Poland,16
2021-12-27,PL,Poland,38
2021-12-28,PL,Poland,549
2021-12-29,PL,Poland,793
2021-12-30,PL,Poland,708
2021-12-31,PL,Poland,639
2022-01-01,PL,Poland,505
2022-01-02,PL,Poland,33
2022-01-03,PL,Poland,9
2022-01-04,PL,Poland,433
2022-01-05,PL,Poland,632
2022-01-06,PL,Poland,645
2022-01-07,PL,Poland,117
2022-01-08,PL,Poland,292
2022-01-09,PL,Poland,22
2022-01-10,PL,Poland,19
2022-01-11,PL,Poland,493
2022-01-12,PL,Poland,684
2022-01-13,PL,Poland,481
2022-01-14,PL,Poland,422
