date,location,location_name,value
2021-01-21,GM,Germany,1013
2021-01-22,GM,Germany,859
2021-01-23,GM,Germany,879
2021-01-24,GM,Germany,349
2021-01-25,GM,Germany,217
2021-01-26,GM,Germany,903
2021-01-27,GM,Germany,982
2021-01-28,GM,Germany,941
2021-01-29,GM,Germany,839
2021-01-30,GM,Germany,794
2021-01-31,GM,Germany,399
2021-02-01,GM,Germany,175
2021-02-02,GM,Germany,861
2021-02-03,GM,Germany,975
2021-02-04,GM,Germany,786
2021-02-05,GM,Germany,855
2021-02-06,GM,Germany,689
2021-02-07,GM,Germany,231
2021-02-08,GM,Germany,158
2021-02-09,GM,Germany,481
2021-02-10,GM,Germany,813
2021-02-11,GM,Germany,666
2021-02-12,GM,Germany,556
2021-02-13,GM,Germany,551
2021-02-14,GM,Germany,218
2021-02-15,GM,Germany,116
2021-02-16,GM,Germany,528
2021-02-17,GM,Germany,560
2021-02-18,GM,Germany,534
2021-02-19,GM,Germany,508
2021-02-20,GM,Germany,490
2021-02-21,GM,Germany,145
2021-02-22,GM,Germany,62
2021-02-23,GM,Germany,415
2021-02-24,GM,Germany,422
2021-02-25,GM,Germany,385
2021-02-26,GM,Germany,394
2021-02-27,GM,Germany,369
2021-02-28,GM,Germany,157
2021-03-01,GM,Germany,60
2021-03-02,GM,Germany,358
2021-03-03,GM,Germany,418
2021-03-04,GM,Germany,359
2021-03-05,GM,Germany,264
2021-03-06,GM,Germany,300
2021-03-07,GM,Germany,96
2021-03-08,GM,Germany,34
2021-03-09,GM,Germany,255
2021-03-10,GM,Germany,300
2021-03-11,GM,Germany,321
2021-03-12,GM,Germany,252
2021-03-13,GM,Germany,239
2021-03-14,GM,Germany,70
2021-03-15,GM,Germany,47
2021-03-16,GM,Germany,238
2021-03-17,GM,Germany,249
2021-03-18,GM,Germany,227
2021-03-19,GM,Germany,226
2021-03-20,GM,Germany,207
2021-03-21,GM,Germany,99
2021-03-22,GM,Germany,50
2021-03-23,GM,Germany,250
2021-03-24,GM,Germany,248
2021-03-25,GM,Germany,228
2021-03-26,GM,Germany,183
2021-03-27,GM,Germany,157
2021-03-28,GM,Germany,90
2021-03-29,GM,Germany,43
2021-03-30,GM,Germany,180
2021-03-31,GM,Germany,249
2021-04-01,GM,Germany,201
2021-04-02,GM,Germany,232
2021-04-03,GM,Germany,120
2021-04-04,GM,Germany,68
2021-04-05,GM,Germany,50
2021-04-06,GM,Germany,90
2021-04-07,GM,Germany,298
2021-04-08,GM,Germany,306
2021-04-09,GM,Germany,296
2021-04-10,GM,Germany,246
2021-04-11,GM,Germany,104
2021-04-12,GM,Germany,99
2021-04-13,GM,Germany,294
2021-04-14,GM,Germany,342
2021-04-15,GM,Germany,293
2021-04-16,GM,Germany,247
2021-04-17,GM,Germany,219
2021-04-18,GM,Germany,67
2021-04-19,GM,Germany,92
2021-04-20,GM,Germany,297
2021-04-21,GM,Germany,331
2021-04-22,GM,Germany,259
2021-04-23,GM,Germany,265
2021-04-24,GM,Germany,286
2021-04-25,GM,Germany,120
2021-04-26,GM,Germany,60
2021-04-27,GM,Germany,344
2021-04-28,GM,Germany,312
2021-04-29,GM,Germany,264
2021-04-30,GM,Germany,306
2021-05-01,GM,Germany,232
2021-05-02,GM,Germany,110
2021-05-03,GM,Germany,84
2021-05-04,GM,Germany,315
2021-05-05,GM,Germany,285
2021-05-06,GM,Germany,250
2021-05-07,GM,Germany,284
2021-05-08,GM,Germany,238
2021-05-09,GM,Germany,127
